k141_312405_1	00291	41.463	inf	1.37e-07	43.5
k141_312405_1	00308	50.000	63	5.65e-38	129
k141_312405_1	00288	48.000	62.5	1.01e-37	129
k141_312405_1	00288	58.974	39	2.04e-08	46.2
k141_312405_1	00273	47.581	62	1.40e-37	128
k141_312405_1	00273	53.333	inf	4.03e-08	45.1
k141_312405_1	00276	48.387	62	3.37e-37	127
k141_312405_1	00276	41.463	inf	1.61e-07	43.5
k141_312405_1	00279	49.194	62	4.37e-37	127
k141_312405_1	00279	39.024	inf	1.72e-06	40.4
k141_312405_1	00251	46.094	64	1.15e-36	125
k141_312405_1	00251	46.341	inf	1.61e-08	46.2
k141_312405_1	00301	47.541	40.6667	7.85e-36	123
k141_312405_1	00301	46.341	inf	1.47e-09	49.3
k141_312405_1	00303	46.774	62	7.38e-35	120
k141_312405_1	00303	50.000	inf	2.56e-07	42.7
k141_312405_1	00325	45.902	40.6667	2.46e-34	119
k141_312405_1	00325	46.154	inf	2.63e-09	48.5
k141_312405_1	00322	44.203	46	1.51e-31	111
k141_312405_1	00323	40.741	33.75	9.85e-27	98.2
k141_312405_1	00289	51.351	inf	2.82e-08	45.4
k141_312405_1	00289	39.474	inf	2.62e-06	39.7
k141_312405_1	00293	54.839	inf	2.71e-07	42.4
k141_312405_1	00293	55.172	inf	3.85e-07	42.0
k141_312405_1	00293	51.515	inf	4.11e-07	42.0
k141_69153_2	00189	38.824	42.5	6.75e-06	38.1
k141_269433_28	00282	35.833	30	1.38e-06	43.1
k141_269433_28	00289	59.459	inf	3.92e-06	41.6
k141_269433_28	00277	35.000	30	5.58e-06	41.2
k141_269433_28	00275	56.757	inf	9.79e-06	40.4
k141_269433_28	00291	59.459	inf	9.99e-06	40.4
k141_164062_1	00186	44.186	inf	3.97e-08	47.0
k141_269459_1	00259	35.938	25.6	6.41e-13	63.9
k141_269459_1	00280	43.590	78	5.85e-11	57.4
k141_269459_1	00251	41.429	35	4.38e-07	45.4
k141_237762_13	00173	46.047	71.6667	7.86e-59	179
k141_247999_3	00268	37.838	26.4286	1.75e-23	95.5
k141_247999_3	00268	46.341	inf	6.19e-06	40.8
k141_247999_3	00259	36.612	30.5	1.79e-21	89.4
k141_247999_3	00259	48.780	inf	2.22e-06	42.4
k141_247999_3	00316	36.552	36.25	7.77e-21	87.4
k141_247999_3	00265	40.909	33	1.00e-20	87.0
k141_247999_3	00261	41.985	32.75	1.07e-19	84.3
k141_247999_3	00261	46.667	inf	1.05e-07	46.6
k141_247999_3	00287	36.220	42.3333	2.89e-19	82.4
k141_247999_3	00287	37.500	80	3.09e-10	54.3
k141_247999_3	00264	38.931	43.6667	2.06e-18	80.1
k141_247999_3	00264	46.341	inf	8.11e-07	43.5
k141_247999_3	00280	38.583	42.3333	3.80e-18	79.3
k141_247999_3	00280	37.662	77	2.53e-09	51.6
k141_247999_3	00322	52.778	inf	3.18e-07	45.1
k141_247999_3	00276	37.313	26.8	2.37e-14	67.4
k141_247999_3	00276	37.931	29	6.34e-11	56.6
k141_247999_3	00272	38.400	25	4.19e-14	66.6
k141_247999_3	00272	37.931	29	2.24e-07	45.4
k141_247999_3	00303	37.931	29	8.86e-12	59.3
k141_247999_3	00281	39.759	27.6667	7.66e-11	56.6
k141_247999_3	00288	39.024	27.3333	1.83e-10	55.5
k141_247999_3	00251	36.250	26.6667	2.72e-07	45.1
k141_247999_3	00279	37.037	40.5	1.28e-07	46.2
k141_247999_3	00273	35.366	27.3333	5.84e-10	53.5
k141_247999_3	00291	38.750	40	8.43e-09	50.1
k141_247999_3	00308	38.372	28.6667	1.29e-11	58.9
k141_247999_3	00301	36.000	37.5	8.68e-06	40.4
k141_247999_3	00293	51.351	inf	2.37e-08	48.1
k141_247999_3	00293	35.714	70	3.85e-08	47.8
k141_247999_3	00293	37.143	70	2.89e-07	44.7
k141_247999_5	00252	44.554	101	2.11e-23	91.7
k141_247999_5	00324	48.148	inf	2.87e-20	82.8
k141_247999_5	00262	43.902	inf	8.93e-19	78.2
k141_247999_5	00266	41.053	95	1.80e-18	77.4
k141_247999_5	00244	47.059	34	1.84e-18	77.4
k141_247999_5	00250	45.570	inf	2.82e-18	77.0
k141_247999_5	00269	45.122	inf	6.68e-18	75.9
k141_247999_5	00284	42.857	84	5.71e-17	73.2
k141_247999_5	00274	39.326	inf	6.56e-17	72.8
k141_247999_5	00263	40.426	47	1.01e-16	72.4
k141_247999_5	00267	40.741	inf	4.85e-16	70.1
k141_247999_5	00260	40.741	inf	4.00e-15	67.4
k141_247999_5	00282	37.975	inf	6.75e-14	63.9
k141_247999_5	00277	36.709	79	3.36e-12	58.9
k141_122394_19	00211	36.323	74.3333	2.46e-41	140
k141_80400_6	00324	47.872	inf	7.00e-21	84.7
k141_80400_6	00282	44.565	inf	3.86e-20	82.4
k141_80400_6	00263	44.681	inf	1.23e-19	81.3
k141_80400_6	00250	47.872	inf	4.14e-19	79.7
k141_80400_6	00266	44.211	inf	4.69e-19	79.3
k141_80400_6	00262	46.316	95	3.13e-18	77.0
k141_80400_6	00274	41.489	inf	5.99e-17	73.2
k141_80400_6	00244	41.237	48.5	6.72e-15	67.4
k141_206788_1	00189	40.816	49	2.35e-23	89.7
k141_206788_1	00186	40.816	49	3.56e-22	88.6
k141_111554_5	00189	36.145	27.6667	2.47e-08	42.0
k141_111554_5	00186	36.145	27.6667	2.53e-08	42.4
k141_153613_1	00222	36.607	112	6.24e-18	78.6
k141_37639_12	00222	38.793	58	1.62e-21	88.6
k141_37639_12	00222	36.559	46.5	4.66e-14	65.9
k141_37639_12	00180	37.931	58	1.33e-19	82.8
k141_37639_27	00244	44.248	37.6667	5.44e-21	88.2
k141_37639_27	00252	41.905	35	8.24e-19	81.3
k141_37639_27	00269	39.773	88	3.88e-17	76.3
k141_37639_27	00263	41.379	87	2.83e-15	70.5
k141_37639_27	00262	37.500	88	1.07e-14	68.6
k141_37639_27	00324	39.080	87	7.94e-14	65.9
k141_37639_27	00274	35.556	90	1.45e-13	65.1
k141_37639_27	00284	38.636	88	1.95e-13	64.7
k141_37639_27	00250	36.905	84	2.12e-13	64.7
k141_37639_27	00282	35.227	88	1.43e-12	62.0
k141_37639_27	00266	36.047	86	1.77e-12	61.6
k141_37639_28	00244	44.144	111	2.55e-22	93.2
k141_37639_28	00252	43.810	35	8.29e-20	85.1
k141_37639_28	00262	39.583	96	2.44e-17	77.4
k141_37639_28	00269	41.667	84	2.59e-15	71.2
k141_37639_28	00250	39.506	81	1.04e-13	66.2
k141_37639_28	00266	37.500	48	1.95e-13	65.1
k141_37639_28	00260	40.000	45	3.39e-13	64.3
k141_37639_28	00263	36.735	49	4.30e-13	64.3
k141_37639_28	00267	37.778	45	2.92e-11	58.2
k141_69264_21	00189	35.593	33.7143	2.77e-32	114
k141_69264_70	00228	76.245	inf	5.70e-152	419
k141_69264_70	00294	76.062	inf	7.94e-152	421
k141_69264_70	00329	72.201	inf	3.11e-145	402
k141_69264_70	00216	66.552	145	4.74e-142	396
k141_69264_70	00296	69.697	inf	9.36e-142	394
k141_69264_70	00309	67.518	274	4.18e-141	393
k141_69264_70	00201	70.881	130.5	1.03e-140	391
k141_69264_70	00138	74.708	inf	2.30e-140	390
k141_69264_70	00248	66.192	281	3.39e-140	391
k141_69264_70	00139	75.194	inf	3.03e-137	382
k141_69264_70	00300	74.319	inf	1.98e-135	379
k141_69264_70	00306	69.498	259	7.99e-134	373
k141_69264_70	00312	64.437	56.8	2.31e-131	368
k141_69264_70	00140	67.829	258	1.29e-128	360
k141_69264_70	00249	65.385	143	3.19e-128	361
k141_69264_70	00258	65.769	130	5.87e-128	360
k141_69264_70	00204	65.399	87.6667	2.63e-127	357
k141_69264_70	00137	67.315	257	6.46e-127	356
k141_69264_70	00208	65.517	87	2.32e-126	355
k141_69264_70	00205	64.751	87	1.65e-125	352
k141_69264_70	00326	62.630	96.3333	7.89e-125	351
k141_69264_70	00206	65.134	65.25	2.22e-123	347
k141_69264_70	00142	64.341	129	6.54e-123	345
k141_69264_70	00304	63.985	87	1.67e-122	344
k141_69264_70	00143	63.953	129	2.86e-122	343
k141_69264_70	00195	61.597	inf	1.22e-121	343
k141_69264_70	00318	64.748	278	2.69e-121	343
k141_69264_70	00255	61.417	254	1.86e-117	333
k141_69264_70	00203	65.134	87	2.06e-117	332
k141_69264_70	00242	59.459	inf	9.51e-116	329
k141_69264_70	00202	68.379	inf	1.88e-115	327
k141_69264_70	00141	63.566	129	4.72e-115	325
k141_69264_70	00238	56.228	140.5	3.92e-113	323
k141_69264_70	00256	61.089	128.5	2.04e-112	320
k141_69264_70	00226	56.631	139.5	4.64e-111	316
k141_69264_70	00310	58.140	inf	3.31e-110	315
k141_69264_70	00247	51.389	inf	4.07e-106	304
k141_69264_70	00243	58.077	130	6.04e-105	301
k141_69264_70	00257	59.023	133	4.66e-104	298
k141_69264_70	00125	58.468	62	4.18e-101	291
k141_69264_70	00231	55.805	53.4	1.63e-100	290
k141_69264_70	00236	53.061	42	1.86e-99	287
k141_69264_70	00298	52.113	71	7.85e-97	281
k141_69264_70	00315	52.692	86.6667	9.15e-97	280
k141_69264_70	00245	47.458	147.5	1.81e-95	277
k141_69264_70	00253	51.673	269	2.80e-95	276
k141_69264_70	00241	58.687	259	3.67e-95	276
k141_69264_70	00239	50.575	87	1.15e-94	275
k141_69264_70	00240	49.123	71.25	1.37e-94	275
k141_69264_70	00299	52.083	72	5.24e-94	273
k141_69264_70	00322	51.986	69.25	7.33e-94	277
k141_69264_70	00224	48.485	42.4286	8.86e-93	270
k141_69264_70	00319	50.169	59	9.14e-93	271
k141_69264_70	00297	54.475	85.6667	5.98e-92	268
k141_69264_70	00282	53.237	55.6	8.12e-92	271
k141_69264_70	00244	53.282	64.75	2.40e-91	272
k141_69264_70	00246	50.859	72.75	5.33e-91	266
k141_69264_70	00290	52.015	68.25	7.24e-90	263
k141_69264_70	00199	52.490	65.25	8.62e-90	261
k141_69264_70	00267	51.971	55.8	1.15e-89	266
k141_69264_70	00196	52.896	64.75	1.26e-89	266
k141_69264_70	00274	49.135	72.25	3.60e-89	265
k141_69264_70	00307	54.198	52.4	5.37e-89	259
k141_69264_70	00311	48.780	71.75	1.56e-88	260
k141_69264_70	00277	53.488	64.5	2.03e-88	263
k141_69264_70	00194	50.758	37.7143	2.47e-88	259
k141_69264_70	00314	49.823	70.75	6.61e-88	263
k141_69264_70	00235	47.987	29.8	4.75e-87	256
k141_69264_70	00262	50.365	68.5	4.91e-87	259
k141_69264_70	00184	45.541	34.8889	2.06e-86	254
k141_69264_70	00305	49.296	71	3.21e-86	259
k141_69264_70	00303	51.321	53	6.83e-86	257
k141_69264_70	00278	50.000	42	1.04e-85	253
k141_69264_70	00279	50.943	53	1.56e-85	256
k141_69264_70	00323	51.292	54.2	2.10e-85	255
k141_69264_70	00289	50.758	52.8	2.61e-85	253
k141_69264_70	00251	50.000	47.3333	3.88e-85	256
k141_69264_70	00183	45.752	30.6	5.08e-85	251
k141_69264_70	00213	49.814	29.8889	5.96e-85	251
k141_69264_70	00288	48.980	42	9.25e-85	256
k141_69264_70	00105	50.566	37.8571	1.27e-84	249
k141_69264_70	00269	49.438	66.75	1.89e-84	253
k141_69264_70	00200	50.929	38.4286	2.06e-84	248
k141_69264_70	00275	50.758	52.8	2.12e-84	251
k141_69264_70	00291	50.566	53	3.86e-84	254
k141_69264_70	00272	50.566	53	4.77e-84	253
k141_69264_70	00237	46.644	37.25	1.18e-83	247
k141_69264_70	00252	50.193	64.75	1.33e-83	251
k141_69264_70	00276	50.189	53	1.39e-83	252
k141_69264_70	00233	47.710	37.4286	1.79e-83	246
k141_69264_70	00284	50.190	65.75	7.57e-83	249
k141_69264_70	00301	51.301	53.8	8.68e-83	249
k141_69264_70	00260	50.365	45.6667	9.25e-83	248
k141_69264_70	00320	50.758	52.8	1.05e-82	249
k141_69264_70	00281	50.000	52.8	1.27e-82	250
k141_69264_70	00273	52.209	62.25	2.73e-82	249
k141_69264_70	00266	51.071	56	5.00e-82	246
k141_69264_70	00175	47.761	38.2857	5.54e-82	243
k141_69264_70	00324	50.391	64	6.00e-82	247
k141_69264_70	00316	49.117	70.75	8.00e-82	247
k141_69264_70	00250	47.079	48.5	9.38e-82	247
k141_69264_70	00193	46.545	45.8333	4.28e-81	240
k141_69264_70	00325	50.000	47.3333	1.23e-80	244
k141_69264_70	00280	46.479	56.8	1.73e-80	243
k141_69264_70	00313	48.540	45.6667	4.74e-80	243
k141_69264_70	00286	46.739	39.4286	6.07e-80	237
k141_69264_70	00283	46.403	30.8889	7.54e-80	236
k141_69264_70	00287	48.837	51.6	1.91e-79	240
k141_69264_70	00285	47.674	32.25	1.62e-78	233
k141_69264_70	00295	47.287	32.25	2.48e-76	228
k141_69264_70	00308	49.597	62	4.40e-76	232
k141_69264_70	00234	47.183	47.3333	4.69e-74	222
k141_69264_70	00302	47.080	39.1429	6.95e-74	222
k141_69264_70	00327	49.798	49.4	2.34e-73	224
k141_69264_70	00271	49.798	49.4	2.69e-73	224
k141_69264_70	00292	49.798	49.4	3.10e-73	224
k141_69264_70	00328	48.879	111.5	5.37e-73	218
k141_69264_70	00270	54.128	218	1.11e-72	218
k141_69264_70	00317	43.165	39.7143	3.09e-72	218
k141_69264_70	00254	48.263	64.75	3.31e-70	216
k141_69264_70	00176	49.442	33.625	2.26e-69	210
k141_69264_70	00268	48.669	65.75	6.26e-69	214
k141_69264_70	00259	49.237	65.5	7.67e-69	214
k141_69264_70	00263	43.686	73.25	2.20e-66	207
k141_69264_70	00293	44.792	57.6	6.65e-65	200
k141_69264_70	00261	48.136	59	1.75e-64	203
k141_69264_70	00124	41.463	41	1.57e-63	196
k141_69264_70	00264	48.551	69	2.78e-62	196
k141_69264_70	00207	74.380	40.3333	1.86e-58	177
k141_69264_70	00265	46.014	69	3.70e-58	186
k141_69264_70	00146	36.667	42	1.55e-36	127
k141_69264_70	00147	35.047	42.8	1.75e-34	121
k141_185643_1	00266	50.515	48.5	1.41e-26	94.7
k141_185643_1	00274	51.485	50.5	1.77e-25	91.7
k141_185643_1	00269	49.485	48.5	7.67e-24	87.4
k141_185643_1	00260	54.762	84	3.20e-23	85.5
k141_185643_1	00250	51.190	84	4.04e-23	85.5
k141_185643_1	00262	46.392	48.5	7.47e-23	84.3
k141_185643_1	00284	47.475	33	3.95e-22	82.4
k141_185643_1	00324	47.917	32	7.63e-22	81.6
k141_185643_1	00282	48.454	32.3333	1.22e-21	80.9
k141_185643_1	00263	47.368	47.5	3.32e-21	80.1
k141_185643_1	00267	47.619	84	3.67e-21	79.7
k141_185643_1	00277	51.020	24.5	5.48e-21	79.3
k141_185643_1	00252	41.304	46	1.66e-17	69.3
k141_185643_1	00244	36.559	93	4.63e-13	57.0
k141_300971_5	00173	42.714	66.3333	1.40e-44	142
k141_46490_1	00211	37.168	113	1.14e-21	81.6
k141_69376_16	00263	37.755	49	8.37e-14	66.2
k141_69376_16	00267	39.560	91	4.40e-13	63.5
k141_69376_16	00244	39.583	96	6.90e-13	63.2
k141_69376_16	00284	36.842	47.5	7.56e-13	63.2
k141_69376_16	00252	45.556	30	1.03e-12	62.8
k141_69376_16	00266	35.789	47.5	2.86e-12	61.2
k141_69376_16	00324	37.895	47.5	4.54e-12	60.5
k141_69376_16	00260	37.500	88	2.09e-11	58.5
k141_69376_16	00274	35.354	33	1.02e-10	56.2
k141_69376_16	00250	36.145	83	1.02e-10	56.2
k141_69376_16	00277	37.903	24.8	2.90e-10	54.7
k141_164151_6	00223	36.047	51.6	7.05e-34	126
k141_291512_18	00186	47.727	inf	8.62e-06	40.4
k141_260147_14	00181	39.362	94	1.75e-12	59.3
k141_248163_2	00222	40.000	21	3.29e-14	64.7
k141_59207_28	00279	35.185	21.6	1.33e-06	39.3
k141_59207_28	00291	35.632	29	5.79e-06	37.4
k141_291637_2	00181	39.823	56.5	8.82e-22	80.5
k141_111835_2	00180	41.228	38	6.48e-22	90.1
k141_111835_2	00222	35.238	21	1.79e-08	48.5
k141_291682_1	00259	85.714	inf	2.86e-23	94.0
k141_291682_1	00259	50.877	57	7.03e-12	59.3
k141_291682_1	00259	55.000	inf	1.42e-09	52.0
k141_291682_1	00261	83.673	inf	6.81e-22	89.7
k141_291682_1	00261	50.877	57	3.02e-12	60.5
k141_291682_1	00261	52.500	inf	5.24e-09	50.1
k141_291682_1	00268	79.592	inf	3.30e-21	87.8
k141_291682_1	00268	52.632	57	1.04e-12	61.6
k141_291682_1	00268	57.500	inf	5.52e-10	53.1
k141_291682_1	00265	79.592	inf	4.96e-21	87.0
k141_291682_1	00265	50.877	57	3.92e-12	59.7
k141_291682_1	00265	55.556	inf	6.75e-09	49.7
k141_291682_1	00264	77.551	inf	6.97e-20	83.6
k141_291682_1	00264	43.750	40	1.46e-11	58.2
k141_291682_1	00264	50.000	inf	9.56e-09	49.3
k141_291682_1	00280	54.902	inf	1.88e-13	63.9
k141_291682_1	00280	49.123	57	4.75e-11	56.6
k141_291682_1	00280	59.459	inf	2.50e-09	51.2
k141_291682_1	00287	54.902	inf	2.79e-13	63.5
k141_291682_1	00287	50.877	57	1.81e-11	57.8
k141_291682_1	00287	58.974	inf	8.40e-10	52.4
k141_291682_1	00314	52.083	inf	2.02e-12	60.8
k141_291682_1	00314	44.262	61	1.37e-10	55.1
k141_291682_1	00314	40.541	inf	6.67e-06	40.4
k141_291682_1	00251	52.830	53	2.12e-12	60.8
k141_291682_1	00251	41.667	30	6.72e-09	49.7
k141_291682_1	00251	41.463	inf	6.86e-06	40.4
k141_291682_1	00301	51.923	52	2.88e-12	60.5
k141_291682_1	00301	45.614	57	6.58e-10	53.1
k141_291682_1	00301	45.455	inf	3.48e-08	47.4
k141_291682_1	00291	56.250	48	5.72e-12	59.3
k141_291682_1	00291	42.623	30.5	1.14e-08	49.3
k141_291682_1	00320	53.061	49	6.66e-12	59.3
k141_291682_1	00320	42.623	30.5	1.34e-08	48.9
k141_291682_1	00320	43.243	inf	6.81e-06	40.4
k141_291682_1	00305	52.000	inf	6.78e-12	59.3
k141_291682_1	00305	49.153	59	2.76e-11	57.4
k141_291682_1	00316	52.083	inf	7.88e-12	58.9
k141_291682_1	00316	45.455	55	6.56e-10	52.8
k141_291682_1	00316	40.541	inf	3.95e-06	41.2
k141_291682_1	00325	52.083	48	1.66e-11	58.2
k141_291682_1	00325	43.860	57	5.82e-09	50.1
k141_291682_1	00325	45.238	inf	6.98e-08	46.6
k141_291682_1	00272	51.020	49	1.79e-11	57.8
k141_291682_1	00272	43.860	28.5	1.11e-08	49.3
k141_291682_1	00272	43.243	inf	8.83e-06	40.0
k141_291682_1	00313	52.000	50	2.01e-11	57.8
k141_291682_1	00313	42.105	28.5	1.67e-07	45.4
k141_291682_1	00322	53.191	inf	2.13e-11	57.4
k141_291682_1	00288	48.333	30	2.45e-11	57.4
k141_291682_1	00288	56.757	inf	1.90e-09	51.6
k141_291682_1	00288	37.705	30.5	8.06e-08	46.6
k141_291682_1	00273	54.167	48	2.51e-11	57.4
k141_291682_1	00273	43.860	28.5	5.29e-09	50.1
k141_291682_1	00279	52.083	48	4.81e-11	56.6
k141_291682_1	00279	44.262	30.5	5.57e-09	50.1
k141_291682_1	00276	52.083	48	6.13e-11	56.2
k141_291682_1	00276	45.614	28.5	1.18e-08	48.9
k141_291682_1	00276	43.243	inf	7.60e-06	40.0
k141_291682_1	00308	51.020	49	6.85e-11	55.8
k141_291682_1	00308	42.105	28.5	4.09e-08	47.4
k141_291682_1	00308	48.649	inf	5.05e-08	47.0
k141_291682_1	00281	52.083	48	7.08e-11	56.2
k141_291682_1	00281	40.351	28.5	6.52e-08	46.6
k141_291682_1	00281	60.000	inf	7.64e-08	46.6
k141_291682_1	00327	51.020	49	1.57e-10	54.7
k141_291682_1	00327	42.105	28.5	4.98e-08	47.0
k141_291682_1	00327	42.857	inf	5.46e-07	43.9
k141_291682_1	00292	51.020	49	1.85e-10	54.7
k141_291682_1	00292	42.105	28.5	5.57e-08	47.0
k141_291682_1	00292	42.857	inf	5.83e-07	43.5
k141_291682_1	00303	50.000	48	2.29e-10	54.3
k141_291682_1	00303	45.614	28.5	2.15e-09	51.2
k141_291682_1	00271	52.083	48	3.62e-10	53.5
k141_291682_1	00271	41.071	28	7.36e-08	46.6
k141_291682_1	00271	45.946	inf	2.40e-06	41.6
k141_291682_1	00293	65.625	inf	5.14e-09	49.7
k141_185831_5	00147	42.802	64.25	5.65e-64	202
k141_185831_5	00144	41.245	64.25	6.41e-62	197
k141_185831_5	00146	41.502	63.25	4.32e-61	195
k141_185831_5	00145	43.750	120	2.28e-58	188
k141_185831_5	00237	36.398	37.2857	1.04e-47	158
k141_185831_5	00175	38.914	31.5714	2.36e-40	139
k141_185831_5	00184	38.333	34.2857	2.43e-40	139
k141_185831_5	00105	38.249	43.4	1.81e-39	136
k141_185831_5	00183	36.279	53.75	1.74e-36	128
k141_185831_5	00195	36.466	24.1818	2.25e-36	127
k141_185831_5	00213	35.714	28	6.58e-35	124
k141_185831_5	00243	41.089	28.8571	6.76e-34	120
k141_185831_5	00142	35.071	42.2	3.15e-32	115
k141_185831_5	00304	35.160	36.5	3.81e-30	110
k141_185831_5	00248	35.577	34.6667	7.59e-28	105
k141_185831_5	00241	37.379	34.3333	2.35e-26	100
k141_185831_5	00297	36.226	18.9286	2.44e-25	97.8
k141_185831_5	00269	35.000	28.5714	6.85e-25	98.6
k141_185831_5	00284	36.916	23.7778	9.23e-25	98.2
k141_185831_5	00176	35.185	43.2	3.80e-24	94.4
k141_185831_5	00319	37.313	22.3333	4.45e-24	94.4
k141_185831_5	00196	35.149	28.8571	6.86e-23	92.4
k141_185831_5	00203	35.047	42.8	7.47e-23	90.1
k141_185831_5	00324	35.149	20.2	1.92e-22	91.3
k141_185831_5	00280	35.437	22.8889	1.84e-20	85.5
k141_185831_5	00311	35.294	20.4	3.07e-20	83.6
k141_185831_5	00254	35.323	28.7143	1.68e-19	82.4
k141_280316_88	00212	36.111	72	1.96e-07	45.1
k141_6494_5	00324	57.895	95	1.17e-28	108
k141_6494_5	00260	56.701	97	4.04e-28	107
k141_6494_5	00266	55.670	97	4.14e-28	107
k141_6494_5	00284	55.789	95	9.32e-28	106
k141_6494_5	00267	41.860	57.3333	1.20e-27	105
k141_6494_5	00263	57.732	97	1.40e-27	105
k141_6494_5	00250	60.825	97	1.46e-27	105
k141_6494_5	00262	55.102	49	3.73e-26	101
k141_6494_5	00269	53.684	95	9.09e-25	97.8
k141_6494_5	00274	51.546	97	1.58e-24	97.1
k141_6494_5	00282	46.237	93	1.11e-20	85.5
k141_6494_5	00277	45.161	46.5	1.94e-19	82.0
k141_6494_5	00252	45.122	41	4.07e-17	75.1
k141_6508_1	00189	38.400	20.8333	4.21e-08	45.8
k141_6508_1	00186	39.837	24.6	4.79e-08	46.2
k141_207202_2	00210	43.103	29	2.81e-07	43.1
k141_248360_1	00185	48.058	68.6667	2.48e-55	181
k141_207205_10	00324	45.361	97	2.36e-19	82.8
k141_207205_10	00269	45.918	49	1.54e-18	80.1
k141_207205_10	00263	44.554	50.5	1.86e-18	80.1
k141_207205_10	00262	43.564	50.5	2.62e-18	79.3
k141_207205_10	00250	46.914	inf	2.21e-17	76.6
k141_207205_10	00266	40.000	100	2.70e-17	76.3
k141_207205_10	00260	39.000	100	7.33e-17	74.7
k141_207205_10	00284	38.776	49	1.40e-16	74.3
k141_207205_10	00282	40.625	48	6.93e-16	72.0
k141_207205_10	00267	37.113	97	8.41e-15	68.6
k141_207205_10	00277	38.542	32	1.16e-12	62.0
k141_207205_10	00252	41.935	46.5	6.73e-11	56.6
k141_207205_10	00244	37.500	32	5.52e-10	53.5
k141_207205_10	00254	40.244	13.6667	3.54e-06	41.6
k141_143742_9	00186	41.573	44.5	3.02e-11	57.0
k141_6642_1	00322	46.809	inf	3.29e-10	48.1
k141_6642_1	00322	42.857	inf	3.47e-06	36.6
k141_6642_1	00314	48.837	inf	3.16e-09	45.1
k141_6642_1	00305	40.476	inf	5.76e-06	35.8
k141_6642_1	00265	52.381	inf	7.64e-09	43.9
k141_6642_1	00265	40.385	52	1.76e-06	37.4
k141_6642_1	00287	50.000	inf	1.16e-08	43.5
k141_6642_1	00308	45.455	inf	2.40e-08	42.7
k141_6642_1	00320	47.500	inf	2.53e-08	42.7
k141_6642_1	00320	45.455	44	2.62e-06	37.0
k141_6642_1	00271	47.500	inf	3.26e-08	42.4
k141_6642_1	00281	47.500	inf	7.28e-08	41.2
k141_6642_1	00281	47.826	46	5.29e-07	38.9
k141_6642_1	00280	47.222	inf	9.11e-08	41.2
k141_6642_1	00292	35.897	39	9.30e-08	40.8
k141_6642_1	00327	35.897	39	9.84e-08	40.8
k141_6642_1	00316	43.590	inf	1.22e-07	40.8
k141_6642_1	00316	39.655	58	6.00e-07	38.9
k141_6642_1	00301	40.426	inf	1.43e-07	40.4
k141_6642_1	00293	38.462	inf	1.64e-07	40.4
k141_6642_1	00313	41.667	48	1.67e-07	40.4
k141_6642_1	00273	42.500	inf	1.87e-07	40.0
k141_6642_1	00288	42.500	inf	2.05e-07	40.0
k141_6642_1	00288	47.727	44	8.12e-07	38.5
k141_6642_1	00272	45.000	inf	2.65e-07	39.7
k141_6642_1	00272	48.837	43	1.17e-06	37.7
k141_6642_1	00325	40.426	inf	2.68e-07	39.7
k141_6642_1	00268	50.000	inf	5.58e-07	38.9
k141_6642_1	00323	37.037	54	9.43e-07	38.1
k141_6642_1	00276	42.500	inf	1.13e-06	38.1
k141_6642_1	00251	46.667	45	1.22e-06	37.7
k141_6642_1	00251	40.000	inf	1.38e-06	37.7
k141_6642_1	00261	41.304	inf	1.47e-06	37.7
k141_6642_1	00259	40.385	52	1.55e-06	37.4
k141_6642_1	00259	45.238	inf	2.51e-06	37.0
k141_6642_1	00279	42.500	inf	1.71e-06	37.4
k141_6642_1	00279	41.667	48	2.29e-06	37.0
k141_6642_1	00303	37.500	inf	1.74e-06	37.4
k141_6642_1	00291	40.000	inf	1.86e-06	37.4
k141_6642_1	00291	43.478	46	3.31e-06	36.6
k141_217149_1	00185	41.791	22.3333	5.60e-06	37.4
k141_46838_2	00180	39.130	38.3333	4.73e-21	89.0
k141_238236_5	00211	39.114	67.75	4.04e-54	173
k141_81081_4	00178	40.741	189	3.58e-42	137
k141_17654_7	00223	37.755	19.6	1.34e-09	52.4
k141_91231_4	00209	36.893	68.6667	5.03e-23	89.4
k141_260676_1	00212	40.000	60	2.70e-08	43.1
k141_270338_4	00244	44.643	inf	4.59e-27	104
k141_270338_4	00263	44.330	48.5	3.14e-19	81.3
k141_270338_4	00252	40.385	52	3.90e-19	80.9
k141_270338_4	00262	47.826	46	4.18e-19	80.9
k141_270338_4	00324	44.444	45	1.70e-17	75.9
k141_270338_4	00250	46.341	41	1.91e-17	75.9
k141_270338_4	00269	42.000	33.3333	3.69e-16	72.0
k141_270338_4	00260	40.816	32.6667	6.10e-15	68.2
k141_270338_4	00267	41.237	32.3333	1.04e-14	67.4
k141_270338_4	00284	37.363	45.5	2.52e-14	66.2
k141_270338_4	00282	40.741	40.5	4.93e-14	65.5
k141_270338_4	00274	38.043	30.6667	7.45e-14	64.7
k141_270338_4	00266	35.052	32.3333	1.33e-13	63.9
k141_270338_4	00277	35.802	27	2.12e-10	54.3
k141_196436_8	00186	49.091	27.5	3.60e-06	39.3
k141_123295_3	00185	35.461	23.5	1.43e-13	62.8
k141_133236_5	00324	63.542	96	3.91e-34	125
k141_133236_5	00263	62.245	98	1.17e-32	121
k141_133236_5	00284	61.458	96	9.11e-32	119
k141_133236_5	00266	60.204	98	2.14e-31	117
k141_133236_5	00262	60.606	49.5	3.41e-31	117
k141_133236_5	00260	57.426	50.5	4.05e-31	116
